system:index,NDGI_MODIS,NDSI_MODIS,NDVI_MODIS,date,datetime,id,latitude,longitude,time,.geo
8570,-0.053219392503595905,0.2838283828382838,-0.03209064959778566,2019-08-04,2019-08-04T00:00:00,2019_08_04,69.57676454326725,-138.86382240740593,1.5648768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1303,0.22215832854130727,-0.10636423695221317,0.27214684756584195,2019-08-05,2019-08-05T00:00:00,2019_08_05,69.57676454326725,-138.9132297480325,1.5649632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3120,0.22215832854130727,-0.10636423695221317,0.27214684756584195,2019-08-05,2019-08-05T00:00:00,2019_08_05,69.57676454326725,-138.90424659519132,1.5649632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4937,0.22215832854130727,-0.10636423695221317,0.27214684756584195,2019-08-05,2019-08-05T00:00:00,2019_08_05,69.57676454326725,-138.8952634423501,1.5649632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6754,0.25262900464661286,-0.07309675462541705,0.3331598125976054,2019-08-05,2019-08-05T00:00:00,2019_08_05,69.57676454326725,-138.86831398382654,1.5649632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8571,0.2674033149171271,-0.02643171806167401,0.351797289334119,2019-08-05,2019-08-05T00:00:00,2019_08_05,69.57676454326725,-138.86382240740593,1.5649632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1304,0.18878980891719746,-0.059796249815443674,0.1970241149307337,2019-08-06,2019-08-06T00:00:00,2019_08_06,69.57676454326725,-138.9132297480325,1.5650496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3121,0.18878980891719746,-0.059796249815443674,0.1970241149307337,2019-08-06,2019-08-06T00:00:00,2019_08_06,69.57676454326725,-138.90424659519132,1.5650496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4938,0.18878980891719746,-0.059796249815443674,0.1970241149307337,2019-08-06,2019-08-06T00:00:00,2019_08_06,69.57676454326725,-138.8952634423501,1.5650496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6755,0.26639411283728537,-0.1456865358979242,0.2945503176195252,2019-08-06,2019-08-06T00:00:00,2019_08_06,69.57676454326725,-138.86831398382654,1.5650496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8572,0.27401415571284127,-0.12417662844596243,0.31113423517169614,2019-08-06,2019-08-06T00:00:00,2019_08_06,69.57676454326725,-138.86382240740593,1.5650496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1305,0.1469313574723892,-0.023367477592829707,0.1653409090909091,2019-08-07,2019-08-07T00:00:00,2019_08_07,69.57676454326725,-138.9132297480325,1.565136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3122,0.1469313574723892,-0.023367477592829707,0.1653409090909091,2019-08-07,2019-08-07T00:00:00,2019_08_07,69.57676454326725,-138.90424659519132,1.565136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4939,0.1469313574723892,-0.023367477592829707,0.1653409090909091,2019-08-07,2019-08-07T00:00:00,2019_08_07,69.57676454326725,-138.8952634423501,1.565136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6756,0.20877112836911832,-0.0816542948038176,0.2408941691417852,2019-08-07,2019-08-07T00:00:00,2019_08_07,69.57676454326725,-138.86831398382654,1.565136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8573,0.18431053203040174,-0.06778346517760199,0.20176284258366617,2019-08-07,2019-08-07T00:00:00,2019_08_07,69.57676454326725,-138.86382240740593,1.565136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1306,0.7087218869994515,-0.646,0.739737503490645,2019-08-08,2019-08-08T00:00:00,2019_08_08,69.57676454326725,-138.9132297480325,1.5652224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3123,0.7087218869994515,-0.646,0.739737503490645,2019-08-08,2019-08-08T00:00:00,2019_08_08,69.57676454326725,-138.90424659519132,1.5652224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4940,0.7087218869994515,-0.646,0.739737503490645,2019-08-08,2019-08-08T00:00:00,2019_08_08,69.57676454326725,-138.8952634423501,1.5652224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6757,0.6457197059520986,-0.5762904140669314,0.6743063932448733,2019-08-08,2019-08-08T00:00:00,2019_08_08,69.57676454326725,-138.86831398382654,1.5652224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8574,0.41729607250755285,-0.35004212299915755,0.42159090909090907,2019-08-08,2019-08-08T00:00:00,2019_08_08,69.57676454326725,-138.86382240740593,1.5652224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1307,0.06448568732305757,0.057610241820768134,0.08618199325950891,2019-08-09,2019-08-09T00:00:00,2019_08_09,69.57676454326725,-138.9132297480325,1.5653088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3124,0.06448568732305757,0.057610241820768134,0.08618199325950891,2019-08-09,2019-08-09T00:00:00,2019_08_09,69.57676454326725,-138.90424659519132,1.5653088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4941,0.06448568732305757,0.057610241820768134,0.08618199325950891,2019-08-09,2019-08-09T00:00:00,2019_08_09,69.57676454326725,-138.8952634423501,1.5653088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6758,0.06687142258830099,0.07893462469733656,0.0818233295583239,2019-08-09,2019-08-09T00:00:00,2019_08_09,69.57676454326725,-138.86831398382654,1.5653088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8575,0.05171005019259951,0.06307249411148914,0.05689149560117302,2019-08-09,2019-08-09T00:00:00,2019_08_09,69.57676454326725,-138.86382240740593,1.5653088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1308,-0.025402365716501844,0.3259779338014042,0.011878397422991745,2019-08-10,2019-08-10T00:00:00,2019_08_10,69.57676454326725,-138.9132297480325,1.5653952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3125,-0.025402365716501844,0.3259779338014042,0.011878397422991745,2019-08-10,2019-08-10T00:00:00,2019_08_10,69.57676454326725,-138.90424659519132,1.5653952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4942,-0.025402365716501844,0.3259779338014042,0.011878397422991745,2019-08-10,2019-08-10T00:00:00,2019_08_10,69.57676454326725,-138.8952634423501,1.5653952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6759,-0.014667168108311396,0.3336628769154721,0.020050613198364806,2019-08-10,2019-08-10T00:00:00,2019_08_10,69.57676454326725,-138.86831398382654,1.5653952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8576,-0.029157450231248744,0.32866043613707163,0.009830579376699435,2019-08-10,2019-08-10T00:00:00,2019_08_10,69.57676454326725,-138.86382240740593,1.5653952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1309,-0.010146407899216888,0.11491920330702743,-0.008120095530535653,2019-08-11,2019-08-11T00:00:00,2019_08_11,69.57676454326725,-138.9132297480325,1.5654816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3126,-0.010146407899216888,0.11491920330702743,-0.008120095530535653,2019-08-11,2019-08-11T00:00:00,2019_08_11,69.57676454326725,-138.90424659519132,1.5654816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4943,-0.010146407899216888,0.11491920330702743,-0.008120095530535653,2019-08-11,2019-08-11T00:00:00,2019_08_11,69.57676454326725,-138.8952634423501,1.5654816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6760,-0.004441453566621804,0.09188002926115582,-0.0071140939597315435,2019-08-11,2019-08-11T00:00:00,2019_08_11,69.57676454326725,-138.86831398382654,1.5654816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8577,0.015013924203898778,0.045092497430626925,0.006000240009600384,2019-08-11,2019-08-11T00:00:00,2019_08_11,69.57676454326725,-138.86382240740593,1.5654816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1310,0.2676407697790449,-0.17420132610006028,0.2993607305936073,2019-08-12,2019-08-12T00:00:00,2019_08_12,69.57676454326725,-138.9132297480325,1.565568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3127,0.2676407697790449,-0.17420132610006028,0.2993607305936073,2019-08-12,2019-08-12T00:00:00,2019_08_12,69.57676454326725,-138.90424659519132,1.565568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4944,0.2676407697790449,-0.17420132610006028,0.2993607305936073,2019-08-12,2019-08-12T00:00:00,2019_08_12,69.57676454326725,-138.8952634423501,1.565568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6761,0.24760330578512396,-0.14258805801469204,0.27263530601922104,2019-08-12,2019-08-12T00:00:00,2019_08_12,69.57676454326725,-138.86831398382654,1.565568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8578,0.12605042016806722,-0.07408585055643879,0.1451243705173203,2019-08-12,2019-08-12T00:00:00,2019_08_12,69.57676454326725,-138.86382240740593,1.565568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1311,0.44982698961937717,-0.32929079883996837,0.4960946217362196,2019-08-13,2019-08-13T00:00:00,2019_08_13,69.57676454326725,-138.9132297480325,1.5656544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3128,0.44982698961937717,-0.32929079883996837,0.4960946217362196,2019-08-13,2019-08-13T00:00:00,2019_08_13,69.57676454326725,-138.90424659519132,1.5656544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4945,0.44982698961937717,-0.32929079883996837,0.4960946217362196,2019-08-13,2019-08-13T00:00:00,2019_08_13,69.57676454326725,-138.8952634423501,1.5656544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6762,0.37329203862269994,-0.2552500541242693,0.4066057100205262,2019-08-13,2019-08-13T00:00:00,2019_08_13,69.57676454326725,-138.86831398382654,1.5656544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8579,0.25085049239033125,-0.18883288096161302,0.2697201017811705,2019-08-13,2019-08-13T00:00:00,2019_08_13,69.57676454326725,-138.86382240740593,1.5656544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312,-0.0024330900243309003,0.14976744186046512,0.024430871737923375,2019-08-14,2019-08-14T00:00:00,2019_08_14,69.57676454326725,-138.9132297480325,1.5657408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3129,-0.0024330900243309003,0.14976744186046512,0.024430871737923375,2019-08-14,2019-08-14T00:00:00,2019_08_14,69.57676454326725,-138.90424659519132,1.5657408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4946,-0.0024330900243309003,0.14976744186046512,0.024430871737923375,2019-08-14,2019-08-14T00:00:00,2019_08_14,69.57676454326725,-138.8952634423501,1.5657408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6763,-0.002322721683290067,0.14912280701754385,0.026282501756851723,2019-08-14,2019-08-14T00:00:00,2019_08_14,69.57676454326725,-138.86831398382654,1.5657408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8580,-0.008224993366940834,0.1551907584739322,0.015622877326450211,2019-08-14,2019-08-14T00:00:00,2019_08_14,69.57676454326725,-138.86382240740593,1.5657408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1313,-0.01004751148843368,0.1333682922565985,-8.647118937190472E-4,2019-08-15,2019-08-15T00:00:00,2019_08_15,69.57676454326725,-138.9132297480325,1.5658272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3130,-0.01004751148843368,0.1333682922565985,-8.647118937190472E-4,2019-08-15,2019-08-15T00:00:00,2019_08_15,69.57676454326725,-138.90424659519132,1.5658272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4947,-0.01004751148843368,0.1333682922565985,-8.647118937190472E-4,2019-08-15,2019-08-15T00:00:00,2019_08_15,69.57676454326725,-138.8952634423501,1.5658272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6764,-0.01550514117839073,0.13841368584758942,-0.005932762030323006,2019-08-15,2019-08-15T00:00:00,2019_08_15,69.57676454326725,-138.86831398382654,1.5658272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8581,-0.00911806319761044,0.12112479259453322,-0.003320683111954459,2019-08-15,2019-08-15T00:00:00,2019_08_15,69.57676454326725,-138.86382240740593,1.5658272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314,0.086074177746676,0.07295432139336182,0.08561835478455512,2019-08-16,2019-08-16T00:00:00,2019_08_16,69.57676454326725,-138.9132297480325,1.5659136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3131,0.086074177746676,0.07295432139336182,0.08561835478455512,2019-08-16,2019-08-16T00:00:00,2019_08_16,69.57676454326725,-138.90424659519132,1.5659136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4948,0.086074177746676,0.07295432139336182,0.08561835478455512,2019-08-16,2019-08-16T00:00:00,2019_08_16,69.57676454326725,-138.8952634423501,1.5659136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6765,0.09002229654403568,0.0820215410107705,0.09169574319609211,2019-08-16,2019-08-16T00:00:00,2019_08_16,69.57676454326725,-138.86831398382654,1.5659136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8582,0.10304192929569746,0.052580800771828265,0.10319309305193915,2019-08-16,2019-08-16T00:00:00,2019_08_16,69.57676454326725,-138.86382240740593,1.5659136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1315,-0.014144421992980964,0.18799053195465304,0.0034639532366313053,2019-08-17,2019-08-17T00:00:00,2019_08_17,69.57676454326725,-138.9132297480325,1.566E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3132,-0.014144421992980964,0.18799053195465304,0.0034639532366313053,2019-08-17,2019-08-17T00:00:00,2019_08_17,69.57676454326725,-138.90424659519132,1.566E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4949,-0.014144421992980964,0.18799053195465304,0.0034639532366313053,2019-08-17,2019-08-17T00:00:00,2019_08_17,69.57676454326725,-138.8952634423501,1.566E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6766,-0.013479121500612687,0.18570798411998235,-0.0019073049780659929,2019-08-17,2019-08-17T00:00:00,2019_08_17,69.57676454326725,-138.86831398382654,1.566E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8583,-0.014785430941218897,0.1804929208180388,-0.004917137133491167,2019-08-17,2019-08-17T00:00:00,2019_08_17,69.57676454326725,-138.86382240740593,1.566E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1316,-0.01327380234101605,0.317900023542337,-0.01309516625429968,2019-08-18,2019-08-18T00:00:00,2019_08_18,69.57676454326725,-138.9132297480325,1.5660864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3133,-0.01327380234101605,0.317900023542337,-0.01309516625429968,2019-08-18,2019-08-18T00:00:00,2019_08_18,69.57676454326725,-138.90424659519132,1.5660864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4950,-0.01327380234101605,0.317900023542337,-0.01309516625429968,2019-08-18,2019-08-18T00:00:00,2019_08_18,69.57676454326725,-138.8952634423501,1.5660864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6767,-0.021670820240546104,0.18172703346283994,-0.0187469434331359,2019-08-18,2019-08-18T00:00:00,2019_08_18,69.57676454326725,-138.86831398382654,1.5660864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8584,-0.023793640204580833,0.18180068022845408,-0.023250639670708645,2019-08-18,2019-08-18T00:00:00,2019_08_18,69.57676454326725,-138.86382240740593,1.5660864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1317,-0.008830855158879915,0.4492030792583758,-0.003188097768331562,2019-08-19,2019-08-19T00:00:00,2019_08_19,69.57676454326725,-138.9132297480325,1.5661728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3134,-0.008830855158879915,0.4492030792583758,-0.003188097768331562,2019-08-19,2019-08-19T00:00:00,2019_08_19,69.57676454326725,-138.90424659519132,1.5661728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4951,-0.008830855158879915,0.4492030792583758,-0.003188097768331562,2019-08-19,2019-08-19T00:00:00,2019_08_19,69.57676454326725,-138.8952634423501,1.5661728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6768,-0.010495671493143338,0.4075338811226123,-0.0041634541249036235,2019-08-19,2019-08-19T00:00:00,2019_08_19,69.57676454326725,-138.86831398382654,1.5661728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8585,-0.011148962527098173,0.37473684210526315,-0.003666432639051408,2019-08-19,2019-08-19T00:00:00,2019_08_19,69.57676454326725,-138.86382240740593,1.5661728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1318,-0.010818191366453104,0.6769472033455306,-0.0025418343571277273,2019-08-20,2019-08-20T00:00:00,2019_08_20,69.57676454326725,-138.9132297480325,1.5662592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3135,-0.010818191366453104,0.6769472033455306,-0.0025418343571277273,2019-08-20,2019-08-20T00:00:00,2019_08_20,69.57676454326725,-138.90424659519132,1.5662592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4952,-0.010818191366453104,0.6769472033455306,-0.0025418343571277273,2019-08-20,2019-08-20T00:00:00,2019_08_20,69.57676454326725,-138.8952634423501,1.5662592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6769,-0.006207727230612434,0.6736014794267221,-0.008137599408174588,2019-08-20,2019-08-20T00:00:00,2019_08_20,69.57676454326725,-138.86831398382654,1.5662592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8586,0.0,0.5809493869852248,-0.0035664751337428175,2019-08-20,2019-08-20T00:00:00,2019_08_20,69.57676454326725,-138.86382240740593,1.5662592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1319,0.17122473246135553,-0.10626702997275204,0.1805243445692884,2019-08-21,2019-08-21T00:00:00,2019_08_21,69.57676454326725,-138.9132297480325,1.5663456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3136,0.17122473246135553,-0.10626702997275204,0.1805243445692884,2019-08-21,2019-08-21T00:00:00,2019_08_21,69.57676454326725,-138.90424659519132,1.5663456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4953,0.17122473246135553,-0.10626702997275204,0.1805243445692884,2019-08-21,2019-08-21T00:00:00,2019_08_21,69.57676454326725,-138.8952634423501,1.5663456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6770,0.2331400165700083,-0.13300861745972276,0.25434013146806,2019-08-21,2019-08-21T00:00:00,2019_08_21,69.57676454326725,-138.86831398382654,1.5663456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8587,0.22707147375079065,-0.06741287204273722,0.26219908913467793,2019-08-21,2019-08-21T00:00:00,2019_08_21,69.57676454326725,-138.86382240740593,1.5663456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1320,0.050515776699029125,0.006512824636166278,0.034122302695437916,2019-08-22,2019-08-22T00:00:00,2019_08_22,69.57676454326725,-138.9132297480325,1.566432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3137,0.050515776699029125,0.006512824636166278,0.034122302695437916,2019-08-22,2019-08-22T00:00:00,2019_08_22,69.57676454326725,-138.90424659519132,1.566432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
4954,0.050515776699029125,0.006512824636166278,0.034122302695437916,2019-08-22,2019-08-22T00:00:00,2019_08_22,69.57676454326725,-138.8952634423501,1.566432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6771,0.07374126372842676,-0.008852258852258852,0.053677654139547906,2019-08-22,2019-08-22T00:00:00,2019_08_22,69.57676454326725,-138.86831398382654,1.566432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8588,0.07401280299215997,-0.011668969752802088,0.049701230228471005,2019-08-22,2019-08-22T00:00:00,2019_08_22,69.57676454326725,-138.86382240740593,1.566432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1321,0.049771053155484773,0.16613730759833864,0.06289054626083451,2019-08-23,2019-08-23T00:00:00,2019_08_23,69.57676454326725,-138.9132297480325,1.5665184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
